path,label,label_id
..\data\audio\18022026\no\bab36420_nohash_1.wav,no,1
..\data\audio\18022026\no\bbb2eb5b_nohash_0.wav,no,1
..\data\audio\18022026\no\bbbf4fbd_nohash_0.wav,no,1
..\data\audio\18022026\no\bbd0bbd0_nohash_2.wav,no,1
..\data\audio\18022026\no\bbd0bbd0_nohash_3.wav,no,1
..\data\audio\18022026\no\bc065a17_nohash_0.wav,no,1
..\data\audio\18022026\no\bcdaa7a9_nohash_0.wav,no,1
..\data\audio\18022026\no\bd061bef_nohash_0.wav,no,1
..\data\audio\18022026\no\bd11a2e7_nohash_1.wav,no,1
..\data\audio\18022026\no\bdb90d38_nohash_0.wav,no,1
..\data\audio\18022026\no\bdee441c_nohash_1.wav,no,1
..\data\audio\18022026\no\bdee441c_nohash_3.wav,no,1
..\data\audio\18022026\no\be7a5b2d_nohash_1.wav,no,1
..\data\audio\18022026\no\be7a5b2d_nohash_2.wav,no,1
..\data\audio\18022026\no\be7a5b2d_nohash_3.wav,no,1
..\data\audio\18022026\no\be7fa0a3_nohash_1.wav,no,1
..\data\audio\18022026\no\be91a00a_nohash_0.wav,no,1
..\data\audio\18022026\no\be91a00a_nohash_1.wav,no,1
..\data\audio\18022026\no\beb49c22_nohash_0.wav,no,1
..\data\audio\18022026\no\bf8d5617_nohash_2.wav,no,1
..\data\audio\18022026\no\bf8d5617_nohash_3.wav,no,1
..\data\audio\18022026\no\bf90a57a_nohash_1.wav,no,1
..\data\audio\18022026\no\bfa63751_nohash_0.wav,no,1
..\data\audio\18022026\no\bfa63751_nohash_1.wav,no,1
..\data\audio\18022026\no\bfaf2000_nohash_0.wav,no,1
..\data\audio\18022026\no\bfaf2000_nohash_1.wav,no,1
..\data\audio\18022026\no\bfdb9801_nohash_0.wav,no,1
..\data\audio\18022026\no\bfdb9801_nohash_1.wav,no,1
..\data\audio\18022026\no\c0445658_nohash_3.wav,no,1
..\data\audio\18022026\no\c0445658_nohash_4.wav,no,1
..\data\audio\18022026\no\c08585c1_nohash_0.wav,no,1
..\data\audio\18022026\no\c08585c1_nohash_1.wav,no,1
..\data\audio\18022026\no\c08585c1_nohash_4.wav,no,1
..\data\audio\18022026\no\c0c0d87d_nohash_0.wav,no,1
..\data\audio\18022026\no\c0c0d87d_nohash_1.wav,no,1
..\data\audio\18022026\no\c103a2d5_nohash_1.wav,no,1
..\data\audio\18022026\no\c120e80e_nohash_4.wav,no,1
..\data\audio\18022026\no\c1b7c224_nohash_0.wav,no,1
..\data\audio\18022026\no\c1d39ce8_nohash_3.wav,no,1
..\data\audio\18022026\no\c1d39ce8_nohash_9.wav,no,1
..\data\audio\18022026\no\c1e0e8e3_nohash_2.wav,no,1
..\data\audio\18022026\no\c1e0e8e3_nohash_3.wav,no,1
..\data\audio\18022026\no\c1eebc0b_nohash_1.wav,no,1
..\data\audio\18022026\no\c25a032b_nohash_1.wav,no,1
..\data\audio\18022026\no\c2bc4489_nohash_0.wav,no,1
..\data\audio\18022026\no\c2d15ea5_nohash_1.wav,no,1
..\data\audio\18022026\no\c33682f0_nohash_0.wav,no,1
..\data\audio\18022026\no\c38720cb_nohash_0.wav,no,1
..\data\audio\18022026\no\c4500713_nohash_0.wav,no,1
..\data\audio\18022026\no\c4a7a867_nohash_0.wav,no,1
..\data\audio\18022026\no\c4cfbe43_nohash_0.wav,no,1
..\data\audio\18022026\no\c4e1f6e0_nohash_1.wav,no,1
..\data\audio\18022026\no\c4e1f6e0_nohash_3.wav,no,1
..\data\audio\18022026\no\c5570933_nohash_0.wav,no,1
..\data\audio\18022026\no\c5c60d8d_nohash_0.wav,no,1
..\data\audio\18022026\no\c634a189_nohash_3.wav,no,1
..\data\audio\18022026\no\c6389ab0_nohash_0.wav,no,1
..\data\audio\18022026\no\c661be6e_nohash_1.wav,no,1
..\data\audio\18022026\no\c68cf200_nohash_1.wav,no,1
..\data\audio\18022026\no\c692524d_nohash_1.wav,no,1
..\data\audio\18022026\no\c6ee87a7_nohash_4.wav,no,1
..\data\audio\18022026\no\c79159aa_nohash_1.wav,no,1
..\data\audio\18022026\no\c79159aa_nohash_2.wav,no,1
..\data\audio\18022026\no\c79159aa_nohash_4.wav,no,1
..\data\audio\18022026\no\c7aa72e6_nohash_1.wav,no,1
..\data\audio\18022026\no\c842b5e4_nohash_0.wav,no,1
..\data\audio\18022026\no\c84f9b5c_nohash_0.wav,no,1
..\data\audio\18022026\no\c8db14a8_nohash_0.wav,no,1
..\data\audio\18022026\no\c90c0105_nohash_0.wav,no,1
..\data\audio\18022026\no\c93d5e22_nohash_0.wav,no,1
..\data\audio\18022026\no\c948d727_nohash_2.wav,no,1
..\data\audio\18022026\no\c9b653a0_nohash_0.wav,no,1
..\data\audio\18022026\no\caa4779f_nohash_0.wav,no,1
..\data\audio\18022026\no\caa4779f_nohash_1.wav,no,1
..\data\audio\18022026\no\cb2929ce_nohash_0.wav,no,1
..\data\audio\18022026\no\cb802c63_nohash_0.wav,no,1
..\data\audio\18022026\no\cb8f8307_nohash_3.wav,no,1
..\data\audio\18022026\no\cb8f8307_nohash_5.wav,no,1
..\data\audio\18022026\no\cc3d1613_nohash_0.wav,no,1
..\data\audio\18022026\no\cc554de3_nohash_0.wav,no,1
..\data\audio\18022026\no\cc6bae0d_nohash_0.wav,no,1
..\data\audio\18022026\no\cc6ee39b_nohash_1.wav,no,1
..\data\audio\18022026\no\cc6ee39b_nohash_3.wav,no,1
..\data\audio\18022026\no\cc71bada_nohash_3.wav,no,1
..\data\audio\18022026\no\ccb1266b_nohash_0.wav,no,1
..\data\audio\18022026\no\ccb1266b_nohash_1.wav,no,1
..\data\audio\18022026\no\cce17a61_nohash_1.wav,no,1
..\data\audio\18022026\no\cd68e997_nohash_0.wav,no,1
..\data\audio\18022026\no\cd7f8c1b_nohash_0.wav,no,1
..\data\audio\18022026\no\cd7f8c1b_nohash_1.wav,no,1
..\data\audio\18022026\no\cd7f8c1b_nohash_2.wav,no,1
..\data\audio\18022026\no\cd85758f_nohash_2.wav,no,1
..\data\audio\18022026\no\cd85758f_nohash_3.wav,no,1
..\data\audio\18022026\no\cd911ace_nohash_0.wav,no,1
..\data\audio\18022026\no\cdfbbe75_nohash_0.wav,no,1
..\data\audio\18022026\no\ced4e2a1_nohash_0.wav,no,1
..\data\audio\18022026\no\ced835d3_nohash_1.wav,no,1
..\data\audio\18022026\no\cee22275_nohash_1.wav,no,1
..\data\audio\18022026\no\cf87b736_nohash_0.wav,no,1
..\data\audio\18022026\no\cf87b736_nohash_1.wav,no,1
..\data\audio\18022026\no\d0ce2418_nohash_0.wav,no,1
..\data\audio\18022026\no\d0f7bef5_nohash_1.wav,no,1
..\data\audio\18022026\no\d0faf7e4_nohash_0.wav,no,1
..\data\audio\18022026\no\d1214f15_nohash_0.wav,no,1
..\data\audio\18022026\no\d2eae23d_nohash_0.wav,no,1
..\data\audio\18022026\no\d31d8dd7_nohash_0.wav,no,1
..\data\audio\18022026\no\d430b3cc_nohash_2.wav,no,1
..\data\audio\18022026\no\d486fb84_nohash_0.wav,no,1
..\data\audio\18022026\no\d5356b9a_nohash_0.wav,no,1
..\data\audio\18022026\no\d55aa56c_nohash_0.wav,no,1
..\data\audio\18022026\no\d5c41d6a_nohash_0.wav,no,1
..\data\audio\18022026\no\d6b155a5_nohash_0.wav,no,1
..\data\audio\18022026\no\d7559b2d_nohash_1.wav,no,1
..\data\audio\18022026\no\d7a58714_nohash_0.wav,no,1
..\data\audio\18022026\no\d7a58714_nohash_1.wav,no,1
..\data\audio\18022026\no\d7ca14ef_nohash_0.wav,no,1
..\data\audio\18022026\no\d8521ea0_nohash_0.wav,no,1
..\data\audio\18022026\no\d8a5ace5_nohash_0.wav,no,1
..\data\audio\18022026\no\d8c52371_nohash_0.wav,no,1
..\data\audio\18022026\no\d90b4138_nohash_1.wav,no,1
..\data\audio\18022026\no\d91a159e_nohash_1.wav,no,1
..\data\audio\18022026\no\d926bb17_nohash_0.wav,no,1
..\data\audio\18022026\no\d94eb94f_nohash_0.wav,no,1
..\data\audio\18022026\no\d952a17e_nohash_2.wav,no,1
..\data\audio\18022026\no\d9ae8983_nohash_1.wav,no,1
..\data\audio\18022026\no\da15e796_nohash_1.wav,no,1
..\data\audio\18022026\no\da2c5f1b_nohash_0.wav,no,1
..\data\audio\18022026\no\da4ef063_nohash_0.wav,no,1
..\data\audio\18022026\no\da584bc0_nohash_0.wav,no,1
..\data\audio\18022026\no\da584bc0_nohash_2.wav,no,1
..\data\audio\18022026\no\dabd70c2_nohash_0.wav,no,1
..\data\audio\18022026\no\db8a3397_nohash_0.wav,no,1
..\data\audio\18022026\no\dbaf8fc6_nohash_0.wav,no,1
..\data\audio\18022026\no\dbb40d24_nohash_0.wav,no,1
..\data\audio\18022026\no\dbb40d24_nohash_1.wav,no,1
..\data\audio\18022026\no\dbb40d24_nohash_4.wav,no,1
..\data\audio\18022026\no\dc6e9c04_nohash_1.wav,no,1
..\data\audio\18022026\no\dc75148d_nohash_0.wav,no,1
..\data\audio\18022026\no\dca2797e_nohash_1.wav,no,1
..\data\audio\18022026\no\dca2797e_nohash_2.wav,no,1
..\data\audio\18022026\no\dca2797e_nohash_4.wav,no,1
..\data\audio\18022026\no\dca6b373_nohash_0.wav,no,1
..\data\audio\18022026\no\dca6b373_nohash_1.wav,no,1
..\data\audio\18022026\no\dce05676_nohash_0.wav,no,1
..\data\audio\18022026\no\de4f7798_nohash_0.wav,no,1
..\data\audio\18022026\no\de4f7798_nohash_1.wav,no,1
..\data\audio\18022026\no\dea820ce_nohash_2.wav,no,1
..\data\audio\18022026\no\dea820ce_nohash_4.wav,no,1
..\data\audio\18022026\no\df038de4_nohash_0.wav,no,1
..\data\audio\18022026\no\df1d5024_nohash_1.wav,no,1
..\data\audio\18022026\no\df1d5024_nohash_3.wav,no,1
..\data\audio\18022026\no\df1d5024_nohash_4.wav,no,1
..\data\audio\18022026\no\df280250_nohash_0.wav,no,1
..\data\audio\18022026\no\dfb6450b_nohash_0.wav,no,1
..\data\audio\18022026\no\e0315cf6_nohash_0.wav,no,1
..\data\audio\18022026\no\e0315cf6_nohash_1.wav,no,1
..\data\audio\18022026\no\e0315cf6_nohash_2.wav,no,1
..\data\audio\18022026\no\e04d7130_nohash_0.wav,no,1
..\data\audio\18022026\no\e04d7130_nohash_1.wav,no,1
..\data\audio\18022026\no\e0a7c5a0_nohash_0.wav,no,1
..\data\audio\18022026\no\e1469561_nohash_2.wav,no,1
..\data\audio\18022026\no\e14a99a5_nohash_0.wav,no,1
..\data\audio\18022026\no\e14d3db8_nohash_0.wav,no,1
..\data\audio\18022026\no\e1aa22e4_nohash_0.wav,no,1
..\data\audio\18022026\no\e32ff49d_nohash_1.wav,no,1
..\data\audio\18022026\no\e41a903b_nohash_2.wav,no,1
..\data\audio\18022026\no\e41a903b_nohash_3.wav,no,1
..\data\audio\18022026\no\e41a903b_nohash_4.wav,no,1
..\data\audio\18022026\no\e48a80ed_nohash_0.wav,no,1
..\data\audio\18022026\no\e48a80ed_nohash_1.wav,no,1
..\data\audio\18022026\no\e4a2cf79_nohash_1.wav,no,1
..\data\audio\18022026\no\e53139ad_nohash_0.wav,no,1
..\data\audio\18022026\no\e53139ad_nohash_3.wav,no,1
..\data\audio\18022026\no\e53139ad_nohash_4.wav,no,1
..\data\audio\18022026\no\e55a2b20_nohash_0.wav,no,1
..\data\audio\18022026\no\e57d35bc_nohash_0.wav,no,1
..\data\audio\18022026\no\e57d35bc_nohash_1.wav,no,1
..\data\audio\18022026\no\e57d35bc_nohash_2.wav,no,1
..\data\audio\18022026\no\e5afa9b0_nohash_0.wav,no,1
..\data\audio\18022026\no\e5c48e53_nohash_0.wav,no,1
..\data\audio\18022026\no\e5c48e53_nohash_1.wav,no,1
..\data\audio\18022026\no\e5dadd24_nohash_0.wav,no,1
..\data\audio\18022026\no\e5e54cee_nohash_0.wav,no,1
..\data\audio\18022026\no\e5e54cee_nohash_1.wav,no,1
..\data\audio\18022026\no\e63b69c5_nohash_0.wav,no,1
..\data\audio\18022026\no\e649aa92_nohash_0.wav,no,1
..\data\audio\18022026\no\e6515415_nohash_1.wav,no,1
..\data\audio\18022026\no\e6be0830_nohash_0.wav,no,1
..\data\audio\18022026\no\e7117d00_nohash_0.wav,no,1
..\data\audio\18022026\no\e77d88fc_nohash_0.wav,no,1
..\data\audio\18022026\no\e7ea8b76_nohash_3.wav,no,1
..\data\audio\18022026\no\e7ea8b76_nohash_4.wav,no,1
..\data\audio\18022026\no\e8d562ca_nohash_0.wav,no,1
..\data\audio\18022026\no\e8d562ca_nohash_1.wav,no,1
..\data\audio\18022026\no\e900b652_nohash_0.wav,no,1
..\data\audio\18022026\no\e9287461_nohash_1.wav,no,1
..\data\audio\18022026\no\e96a5020_nohash_1.wav,no,1
..\data\audio\18022026\no\e98cb283_nohash_0.wav,no,1
..\data\audio\18022026\no\e99d36c8_nohash_1.wav,no,1
..\data\audio\18022026\no\ea9f8e11_nohash_0.wav,no,1
..\data\audio\18022026\no\eb0676ec_nohash_2.wav,no,1
..\data\audio\18022026\no\eb3f7d82_nohash_0.wav,no,1
..\data\audio\18022026\no\eb67fcbc_nohash_2.wav,no,1
..\data\audio\18022026\no\ec201020_nohash_3.wav,no,1
..\data\audio\18022026\no\ec201020_nohash_4.wav,no,1
..\data\audio\18022026\no\ec545975_nohash_0.wav,no,1
..\data\audio\18022026\no\ec74a8a5_nohash_0.wav,no,1
..\data\audio\18022026\no\ec7d1151_nohash_0.wav,no,1
..\data\audio\18022026\no\ed0720f1_nohash_0.wav,no,1
..\data\audio\18022026\no\edd8bfe3_nohash_0.wav,no,1
..\data\audio\18022026\no\ee4a907f_nohash_0.wav,no,1
..\data\audio\18022026\no\f0ac2522_nohash_0.wav,no,1
..\data\audio\18022026\no\f0ac2522_nohash_1.wav,no,1
..\data\audio\18022026\no\f174517e_nohash_0.wav,no,1
..\data\audio\18022026\no\f17be97f_nohash_0.wav,no,1
..\data\audio\18022026\no\f17be97f_nohash_2.wav,no,1
..\data\audio\18022026\no\f19c1390_nohash_0.wav,no,1
..\data\audio\18022026\no\f19c1390_nohash_3.wav,no,1
..\data\audio\18022026\no\f19c1390_nohash_4.wav,no,1
..\data\audio\18022026\no\f216055e_nohash_0.wav,no,1
..\data\audio\18022026\no\f21893dc_nohash_0.wav,no,1
..\data\audio\18022026\no\f2dd248e_nohash_0.wav,no,1
..\data\audio\18022026\no\f2dd248e_nohash_1.wav,no,1
..\data\audio\18022026\no\f35eedd7_nohash_0.wav,no,1
..\data\audio\18022026\no\f42e234b_nohash_0.wav,no,1
..\data\audio\18022026\no\f4386675_nohash_1.wav,no,1
..\data\audio\18022026\no\f4504600_nohash_1.wav,no,1
..\data\audio\18022026\no\f4504600_nohash_2.wav,no,1
..\data\audio\18022026\no\f4cae173_nohash_1.wav,no,1
..\data\audio\18022026\no\f550b7dc_nohash_0.wav,no,1
..\data\audio\18022026\no\f5733968_nohash_2.wav,no,1
..\data\audio\18022026\no\f5733968_nohash_4.wav,no,1
..\data\audio\18022026\no\f59d0771_nohash_0.wav,no,1
..\data\audio\18022026\no\f5e5e8b0_nohash_0.wav,no,1
..\data\audio\18022026\no\f5e5e8b0_nohash_1.wav,no,1
..\data\audio\18022026\no\f638a812_nohash_0.wav,no,1
..\data\audio\18022026\no\f638a812_nohash_1.wav,no,1
..\data\audio\18022026\no\f63a6479_nohash_0.wav,no,1
..\data\audio\18022026\no\f63a6479_nohash_1.wav,no,1
..\data\audio\18022026\no\f6581345_nohash_0.wav,no,1
..\data\audio\18022026\no\f6581345_nohash_1.wav,no,1
..\data\audio\18022026\no\f6617a86_nohash_0.wav,no,1
..\data\audio\18022026\no\f6617a86_nohash_1.wav,no,1
..\data\audio\18022026\no\f804cbb3_nohash_0.wav,no,1
..\data\audio\18022026\no\f804cbb3_nohash_1.wav,no,1
..\data\audio\18022026\no\f810e799_nohash_0.wav,no,1
..\data\audio\18022026\no\f816db77_nohash_0.wav,no,1
..\data\audio\18022026\no\f875f965_nohash_0.wav,no,1
..\data\audio\18022026\no\f8f60f59_nohash_0.wav,no,1
..\data\audio\18022026\no\f8f60f59_nohash_3.wav,no,1
..\data\audio\18022026\no\f9273a21_nohash_0.wav,no,1
..\data\audio\18022026\no\f953e1af_nohash_1.wav,no,1
..\data\audio\18022026\no\f953e1af_nohash_2.wav,no,1
..\data\audio\18022026\no\f953e1af_nohash_3.wav,no,1
..\data\audio\18022026\no\f9af823e_nohash_0.wav,no,1
..\data\audio\18022026\no\f9af823e_nohash_1.wav,no,1
..\data\audio\18022026\no\fa446c16_nohash_0.wav,no,1
..\data\audio\18022026\no\fa44fcf5_nohash_0.wav,no,1
..\data\audio\18022026\no\fac74f6a_nohash_1.wav,no,1
..\data\audio\18022026\no\fafe8101_nohash_0.wav,no,1
..\data\audio\18022026\no\fb24c826_nohash_0.wav,no,1
..\data\audio\18022026\no\fb7cfe0e_nohash_0.wav,no,1
..\data\audio\18022026\no\fb9d6d23_nohash_0.wav,no,1
..\data\audio\18022026\no\fbf3dd31_nohash_0.wav,no,1
..\data\audio\18022026\no\fd395b74_nohash_1.wav,no,1
..\data\audio\18022026\no\fd395b74_nohash_4.wav,no,1
..\data\audio\18022026\no\fe1916ba_nohash_0.wav,no,1
..\data\audio\18022026\no\fe5c4a7a_nohash_0.wav,no,1
..\data\audio\18022026\no\fe5c4a7a_nohash_1.wav,no,1
..\data\audio\18022026\no\ff63ab0b_nohash_1.wav,no,1
..\data\audio\18022026\no\ffb86d3c_nohash_0.wav,no,1
..\data\audio\18022026\no\ffd2ba2f_nohash_1.wav,no,1
..\data\audio\18022026\no\ffd2ba2f_nohash_2.wav,no,1
..\data\audio\18022026\no\fffcabd1_nohash_0.wav,no,1
..\data\audio\18022026\yes\004ae714_nohash_0.wav,yes,2
..\data\audio\18022026\yes\00f0204f_nohash_0.wav,yes,2
..\data\audio\18022026\yes\012c8314_nohash_0.wav,yes,2
..\data\audio\18022026\yes\0132a06d_nohash_1.wav,yes,2
..\data\audio\18022026\yes\0132a06d_nohash_3.wav,yes,2
..\data\audio\18022026\yes\0135f3f2_nohash_0.wav,yes,2
..\data\audio\18022026\yes\0135f3f2_nohash_1.wav,yes,2
..\data\audio\18022026\yes\0137b3f4_nohash_2.wav,yes,2
..\data\audio\18022026\yes\01648c51_nohash_1.wav,yes,2
..\data\audio\18022026\yes\019fa366_nohash_1.wav,yes,2
..\data\audio\18022026\yes\01bb6a2a_nohash_4.wav,yes,2
..\data\audio\18022026\yes\01d22d03_nohash_0.wav,yes,2
..\data\audio\18022026\yes\01d22d03_nohash_1.wav,yes,2
..\data\audio\18022026\yes\023808be_nohash_0.wav,yes,2
..\data\audio\18022026\yes\026290a7_nohash_0.wav,yes,2
..\data\audio\18022026\yes\02fcd241_nohash_0.wav,yes,2
..\data\audio\18022026\yes\035de8fe_nohash_0.wav,yes,2
..\data\audio\18022026\yes\0362539c_nohash_0.wav,yes,2
..\data\audio\18022026\yes\0397ecda_nohash_0.wav,yes,2
..\data\audio\18022026\yes\03c96658_nohash_0.wav,yes,2
..\data\audio\18022026\yes\03cf93b1_nohash_0.wav,yes,2
..\data\audio\18022026\yes\03cf93b1_nohash_1.wav,yes,2
..\data\audio\18022026\yes\042186b8_nohash_1.wav,yes,2
..\data\audio\18022026\yes\042186b8_nohash_2.wav,yes,2
..\data\audio\18022026\yes\05739450_nohash_0.wav,yes,2
..\data\audio\18022026\yes\060cd039_nohash_0.wav,yes,2
..\data\audio\18022026\yes\060cd039_nohash_1.wav,yes,2
..\data\audio\18022026\yes\0685264e_nohash_0.wav,yes,2
..\data\audio\18022026\yes\069ab0d5_nohash_1.wav,yes,2
..\data\audio\18022026\yes\07ad9b59_nohash_0.wav,yes,2
..\data\audio\18022026\yes\07ad9b59_nohash_1.wav,yes,2
..\data\audio\18022026\yes\07c5129e_nohash_0.wav,yes,2
..\data\audio\18022026\yes\099d52ad_nohash_4.wav,yes,2
..\data\audio\18022026\yes\09ddc105_nohash_0.wav,yes,2
..\data\audio\18022026\yes\0ab3b47d_nohash_0.wav,yes,2
..\data\audio\18022026\yes\0ac15fe9_nohash_0.wav,yes,2
..\data\audio\18022026\yes\0b40aa8e_nohash_0.wav,yes,2
..\data\audio\18022026\yes\0c2d2ffa_nohash_0.wav,yes,2
..\data\audio\18022026\yes\0c5027de_nohash_0.wav,yes,2
..\data\audio\18022026\yes\0f3f64d5_nohash_1.wav,yes,2
..\data\audio\18022026\yes\0f7205ef_nohash_0.wav,yes,2
..\data\audio\18022026\yes\0f7dc557_nohash_0.wav,yes,2
..\data\audio\18022026\yes\0ff728b5_nohash_1.wav,yes,2
..\data\audio\18022026\yes\10467b06_nohash_0.wav,yes,2
..\data\audio\18022026\yes\105a0eea_nohash_0.wav,yes,2
..\data\audio\18022026\yes\10627519_nohash_2.wav,yes,2
..\data\audio\18022026\yes\106a6183_nohash_0.wav,yes,2
..\data\audio\18022026\yes\106a6183_nohash_1.wav,yes,2
..\data\audio\18022026\yes\106a6183_nohash_3.wav,yes,2
..\data\audio\18022026\yes\106a6183_nohash_4.wav,yes,2
..\data\audio\18022026\yes\1093c8e7_nohash_0.wav,yes,2
..\data\audio\18022026\yes\10ace7eb_nohash_0.wav,yes,2
..\data\audio\18022026\yes\10ace7eb_nohash_1.wav,yes,2
..\data\audio\18022026\yes\10ace7eb_nohash_2.wav,yes,2
..\data\audio\18022026\yes\10ace7eb_nohash_3.wav,yes,2
..\data\audio\18022026\yes\11321027_nohash_0.wav,yes,2
..\data\audio\18022026\yes\11b1df78_nohash_0.wav,yes,2
..\data\audio\18022026\yes\11b1df78_nohash_2.wav,yes,2
..\data\audio\18022026\yes\122c5aa7_nohash_0.wav,yes,2
..\data\audio\18022026\yes\122c5aa7_nohash_2.wav,yes,2
..\data\audio\18022026\yes\122c5aa7_nohash_3.wav,yes,2
..\data\audio\18022026\yes\1365dd89_nohash_0.wav,yes,2
..\data\audio\18022026\yes\140a0fdc_nohash_1.wav,yes,2
..\data\audio\18022026\yes\14872d06_nohash_0.wav,yes,2
..\data\audio\18022026\yes\151bfb79_nohash_0.wav,yes,2
..\data\audio\18022026\yes\151bfb79_nohash_1.wav,yes,2
..\data\audio\18022026\yes\1528225c_nohash_0.wav,yes,2
..\data\audio\18022026\yes\15574821_nohash_1.wav,yes,2
..\data\audio\18022026\yes\15b0c947_nohash_0.wav,yes,2
..\data\audio\18022026\yes\15c563d7_nohash_0.wav,yes,2
..\data\audio\18022026\yes\15c563d7_nohash_3.wav,yes,2
..\data\audio\18022026\yes\15c563d7_nohash_4.wav,yes,2
..\data\audio\18022026\yes\15f04ff8_nohash_0.wav,yes,2
..\data\audio\18022026\yes\161fcca8_nohash_0.wav,yes,2
..\data\audio\18022026\yes\16d41d07_nohash_1.wav,yes,2
..\data\audio\18022026\yes\171b56dc_nohash_0.wav,yes,2
..\data\audio\18022026\yes\172dc2b0_nohash_0.wav,yes,2
..\data\audio\18022026\yes\1746d7b6_nohash_0.wav,yes,2
..\data\audio\18022026\yes\179a61b7_nohash_1.wav,yes,2
..\data\audio\18022026\yes\179a61b7_nohash_3.wav,yes,2
..\data\audio\18022026\yes\190821dc_nohash_2.wav,yes,2
..\data\audio\18022026\yes\190821dc_nohash_4.wav,yes,2
..\data\audio\18022026\yes\1942abd7_nohash_0.wav,yes,2
..\data\audio\18022026\yes\1993db46_nohash_0.wav,yes,2
..\data\audio\18022026\yes\19b05529_nohash_0.wav,yes,2
..\data\audio\18022026\yes\1a673010_nohash_0.wav,yes,2
..\data\audio\18022026\yes\1a673010_nohash_1.wav,yes,2
..\data\audio\18022026\yes\1a673010_nohash_2.wav,yes,2
..\data\audio\18022026\yes\1a892463_nohash_0.wav,yes,2
..\data\audio\18022026\yes\1aed7c6d_nohash_0.wav,yes,2
..\data\audio\18022026\yes\1aeef15e_nohash_1.wav,yes,2
..\data\audio\18022026\yes\1b4c9b89_nohash_1.wav,yes,2
..\data\audio\18022026\yes\1b4c9b89_nohash_2.wav,yes,2
..\data\audio\18022026\yes\1b63157b_nohash_0.wav,yes,2
..\data\audio\18022026\yes\1b63157b_nohash_4.wav,yes,2
..\data\audio\18022026\yes\1b63157b_nohash_5.wav,yes,2
..\data\audio\18022026\yes\1b755c65_nohash_0.wav,yes,2
..\data\audio\18022026\yes\1c6e5447_nohash_0.wav,yes,2
..\data\audio\18022026\yes\1cb788bc_nohash_0.wav,yes,2
..\data\audio\18022026\yes\1cbcc7a7_nohash_0.wav,yes,2
..\data\audio\18022026\yes\1cc80e39_nohash_0.wav,yes,2
..\data\audio\18022026\yes\1cc80e39_nohash_1.wav,yes,2
..\data\audio\18022026\yes\1d919a90_nohash_0.wav,yes,2
..\data\audio\18022026\yes\1df483c0_nohash_0.wav,yes,2
..\data\audio\18022026\yes\1df99a8a_nohash_0.wav,yes,2
..\data\audio\18022026\yes\1ecfb537_nohash_4.wav,yes,2
..\data\audio\18022026\yes\1ed557b9_nohash_0.wav,yes,2
..\data\audio\18022026\yes\1eddce1d_nohash_0.wav,yes,2
..\data\audio\18022026\yes\1eddce1d_nohash_1.wav,yes,2
..\data\audio\18022026\yes\1f3bece8_nohash_0.wav,yes,2
..\data\audio\18022026\yes\1ffd513b_nohash_0.wav,yes,2
..\data\audio\18022026\yes\2039b9c1_nohash_1.wav,yes,2
..\data\audio\18022026\yes\20d3f11f_nohash_0.wav,yes,2
..\data\audio\18022026\yes\211ccd2e_nohash_0.wav,yes,2
..\data\audio\18022026\yes\21832144_nohash_0.wav,yes,2
..\data\audio\18022026\yes\2197f41c_nohash_0.wav,yes,2
..\data\audio\18022026\yes\2197f41c_nohash_1.wav,yes,2
..\data\audio\18022026\yes\2197f41c_nohash_2.wav,yes,2
..\data\audio\18022026\yes\2275edbb_nohash_0.wav,yes,2
..\data\audio\18022026\yes\2296b1af_nohash_1.wav,yes,2
..\data\audio\18022026\yes\2296b1af_nohash_2.wav,yes,2
..\data\audio\18022026\yes\229978fd_nohash_0.wav,yes,2
..\data\audio\18022026\yes\229978fd_nohash_2.wav,yes,2
..\data\audio\18022026\yes\23059a35_nohash_0.wav,yes,2
..\data\audio\18022026\yes\23059a35_nohash_1.wav,yes,2
..\data\audio\18022026\yes\234ab0fb_nohash_0.wav,yes,2
..\data\audio\18022026\yes\238c112c_nohash_1.wav,yes,2
..\data\audio\18022026\yes\24632875_nohash_1.wav,yes,2
..\data\audio\18022026\yes\24694eb6_nohash_0.wav,yes,2
..\data\audio\18022026\yes\24befdb3_nohash_2.wav,yes,2
..\data\audio\18022026\yes\24c9f572_nohash_1.wav,yes,2
..\data\audio\18022026\yes\24c9f572_nohash_2.wav,yes,2
..\data\audio\18022026\yes\2510c044_nohash_0.wav,yes,2
..\data\audio\18022026\yes\25132942_nohash_1.wav,yes,2
..\data\audio\18022026\yes\25132942_nohash_3.wav,yes,2
..\data\audio\18022026\yes\25132942_nohash_4.wav,yes,2
..\data\audio\18022026\yes\264f471d_nohash_1.wav,yes,2
..\data\audio\18022026\yes\264f471d_nohash_3.wav,yes,2
..\data\audio\18022026\yes\2796ac50_nohash_1.wav,yes,2
..\data\audio\18022026\yes\27c30960_nohash_0.wav,yes,2
..\data\audio\18022026\yes\28ce0c58_nohash_3.wav,yes,2
..\data\audio\18022026\yes\28e47b1a_nohash_0.wav,yes,2
..\data\audio\18022026\yes\28e47b1a_nohash_1.wav,yes,2
..\data\audio\18022026\yes\28e47b1a_nohash_2.wav,yes,2
..\data\audio\18022026\yes\28e47b1a_nohash_3.wav,yes,2
..\data\audio\18022026\yes\28ed6bc9_nohash_1.wav,yes,2
..\data\audio\18022026\yes\28ed6bc9_nohash_2.wav,yes,2
