measurement_id,sequence_id,label_id,label,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
2,70,3,circular,-126.9,-135.6,146.3,0.37,-0.08,1.3
2,71,3,circular,-124.9,-133.3,148.5,0.39,-0.11,1.29
2,72,3,circular,-122.7,-131.1,150.9,0.41,-0.13,1.29
2,73,3,circular,-120.5,-129.2,153.5,0.43,-0.13,1.28
2,74,3,circular,-118.3,-127.5,156.0,0.46,-0.11,1.28
2,75,3,circular,-116.3,-125.8,158.5,0.49,-0.08,1.27
2,76,3,circular,-114.2,-124.1,160.8,0.52,-0.04,1.26
2,77,3,circular,-112.0,-122.1,163.2,0.55,0.0,1.25
2,78,3,circular,-109.6,-119.6,165.7,0.56,0.02,1.24
2,79,3,circular,-106.8,-117.1,168.8,0.57,0.02,1.22
2,80,3,circular,-104.0,-114.7,172.6,0.58,0.04,1.21
2,81,3,circular,-101.2,-112.7,176.8,0.6,0.07,1.19
2,82,3,circular,-98.6,-111.0,-178.7,0.63,0.12,1.18
2,83,3,circular,-96.1,-109.2,-173.7,0.65,0.18,1.16
2,84,3,circular,-93.5,-107.2,-167.8,0.66,0.23,1.14
2,85,3,circular,-90.8,-105.1,-160.1,0.66,0.28,1.12
2,86,3,circular,-88.0,-103.1,-149.8,0.64,0.31,1.1
2,87,3,circular,-85.3,-101.5,-136.2,0.62,0.33,1.07
2,88,3,circular,-82.8,-100.7,-120.0,0.59,0.36,1.05
2,89,3,circular,-80.4,-100.7,-103.2,0.56,0.4,1.02
2,90,3,circular,-78.3,-78.4,-87.6,0.54,0.46,1.0
2,91,3,circular,-76.3,-76.8,-73.9,0.52,0.52,0.97
2,92,3,circular,-74.4,-74.6,-62.6,0.49,0.56,0.94
2,93,3,circular,-72.7,-71.9,-54.5,0.44,0.59,0.91
2,94,3,circular,-71.1,-68.9,-49.4,0.38,0.62,0.88
2,95,3,circular,-69.8,-66.1,-46.8,0.32,0.66,0.86
2,96,3,circular,-68.6,-63.8,-46.0,0.28,0.72,0.85
2,97,3,circular,-67.6,-61.7,-46.4,0.29,0.78,0.84
2,98,3,circular,-66.6,-59.7,-47.1,0.33,0.86,0.83
2,99,3,circular,-65.7,-57.4,-47.4,0.41,0.95,0.82
2,100,3,circular,-64.8,-54.7,-46.7,0.49,1.02,0.8
2,101,3,circular,-64.1,-51.4,-45.1,0.54,1.08,0.78
2,102,3,circular,-63.8,-47.7,-42.9,0.56,1.13,0.75
2,103,3,circular,-63.9,-43.8,-40.6,0.52,1.16,0.71
2,104,3,circular,-64.3,-40.2,-38.6,0.45,1.15,0.65
2,105,3,circular,-65.0,-36.9,-37.2,0.38,1.15,0.61
2,106,3,circular,-65.9,-34.1,-36.1,0.32,1.16,0.58
2,107,3,circular,-67.0,-31.3,-35.0,0.28,1.18,0.58
2,108,3,circular,-68.5,-28.4,-33.8,0.23,1.2,0.58
2,109,3,circular,-70.5,-25.5,-32.4,0.16,1.21,0.57
2,110,3,circular,-73.0,-22.6,-31.0,0.08,1.21,0.56
2,111,3,circular,-76.1,-19.9,-29.5,-0.01,1.21,0.53
2,112,3,circular,-79.3,-17.5,-28.3,-0.11,1.2,0.49
2,113,3,circular,-82.7,-15.6,-27.4,-0.21,1.18,0.44
2,114,3,circular,-86.1,-13.9,-26.8,-0.29,1.16,0.38
2,115,3,circular,-89.3,-12.4,-26.2,-0.34,1.14,0.33
2,116,3,circular,-92.4,-10.8,-25.5,-0.38,1.14,0.29
2,117,3,circular,-95.3,-9.1,-24.7,-0.4,1.14,0.28
2,118,3,circular,-98.2,-7.6,-23.8,-0.41,1.15,0.29
2,119,3,circular,-101.3,-6.5,-23.1,-0.42,1.16,0.32
2,120,3,circular,-104.5,-5.8,-22.7,-0.45,1.15,0.34
2,121,3,circular,-107.8,-5.5,-22.5,-0.48,1.13,0.38
2,122,3,circular,-111.1,-5.4,-22.6,-0.5,1.1,0.41
2,123,3,circular,-114.4,-5.4,-22.8,-0.52,1.05,0.43
2,124,3,circular,-117.3,-5.3,-23.0,-0.53,1.02,0.46
2,125,3,circular,-119.9,-4.9,-23.0,-0.54,1.0,0.48
2,126,3,circular,-122.1,-4.2,-23.0,-0.56,0.98,0.49
2,127,3,circular,-124.4,-3.6,-22.8,-0.58,0.98,0.45
2,128,3,circular,-127.0,-3.2,-22.4,-0.57,0.97,0.43
2,129,3,circular,-129.6,-2.8,-21.8,-0.57,0.94,0.42
2,130,3,circular,-131.9,-2.2,-21.2,-0.6,0.88,0.42
2,131,3,circular,-133.9,-1.8,-20.4,-0.63,0.84,0.43
2,132,3,circular,-135.8,-1.6,-19.6,-0.65,0.8,0.45
2,133,3,circular,-137.4,-1.4,-18.7,-0.66,0.76,0.47
2,134,3,circular,-139.0,-1.1,-17.9,-0.67,0.72,0.48
2,135,3,circular,-140.4,-0.9,-17.1,-0.68,0.68,0.49
2,136,3,circular,-141.8,-0.6,-16.4,-0.69,0.64,0.5
2,137,3,circular,-143.0,-0.3,-15.7,-0.68,0.61,0.5
2,138,3,circular,-144.1,-0.0,-14.9,-0.67,0.58,0.5
2,139,3,circular,-145.0,0.3,-14.1,-0.67,0.55,0.51
2,140,3,circular,-145.8,0.4,-13.4,-0.66,0.53,0.51
2,141,3,circular,-146.4,0.4,-12.7,-0.64,0.51,0.51
2,142,3,circular,-146.9,0.3,-12.1,-0.61,0.5,0.51
2,143,3,circular,-147.3,0.1,-11.5,-0.57,0.51,0.51
2,144,3,circular,-147.7,0.0,-10.8,-0.53,0.51,0.51
2,145,3,circular,-148.0,0.1,-10.0,-0.49,0.52,0.51
2,146,3,circular,-148.3,0.4,-9.0,-0.45,0.52,0.51
2,147,3,circular,-148.6,0.7,-8.0,-0.43,0.52,0.5
2,148,3,circular,-149.0,1.0,-6.9,-0.41,0.51,0.5
2,149,3,circular,-149.4,1.3,-5.8,-0.41,0.5,0.5
3,0,3,circular,-140.8,-11.7,24.6,-0.08,0.27,0.55
3,1,3,circular,-140.7,-11.1,24.7,-0.08,0.28,0.55
3,2,3,circular,-140.8,-10.5,24.9,-0.08,0.29,0.55
3,3,3,circular,-140.9,-9.9,25.2,-0.07,0.29,0.55
3,4,3,circular,-141.2,-9.3,25.4,-0.07,0.29,0.55
3,5,3,circular,-141.4,-8.6,25.8,-0.06,0.3,0.55
3,6,3,circular,-141.4,-7.9,26.2,-0.05,0.3,0.56
3,7,3,circular,-141.5,-7.1,26.6,-0.05,0.31,0.56
3,8,3,circular,-141.5,-6.2,27.2,-0.05,0.32,0.56
3,9,3,circular,-141.7,-5.2,27.7,-0.06,0.33,0.56
3,10,3,circular,-142.0,-4.2,28.4,-0.07,0.33,0.56
3,11,3,circular,-142.3,-3.2,29.0,-0.08,0.33,0.56
3,12,3,circular,-142.6,-2.2,29.6,-0.08,0.33,0.57
3,13,3,circular,-143.1,-1.3,30.3,-0.08,0.34,0.55
3,14,3,circular,-143.6,-0.4,30.9,-0.08,0.35,0.53
3,15,3,circular,-144.3,0.6,31.6,-0.07,0.37,0.5
3,16,3,circular,-145.1,1.5,32.4,-0.07,0.39,0.47
3,17,3,circular,-146.1,2.5,33.4,-0.09,0.41,0.44
3,18,3,circular,-147.3,3.5,34.4,-0.11,0.42,0.42
3,19,3,circular,-148.6,4.5,35.5,-0.16,0.42,0.41
3,20,3,circular,-149.9,5.4,36.7,-0.21,0.41,0.4
3,21,3,circular,-151.1,6.1,37.9,-0.27,0.4,0.39
3,22,3,circular,-152.4,6.6,39.1,-0.32,0.39,0.39
3,23,3,circular,-153.6,7.0,40.3,-0.36,0.38,0.38
3,24,3,circular,-154.8,7.2,41.7,-0.4,0.38,0.38
3,25,3,circular,-156.0,7.3,43.1,-0.42,0.38,0.38
3,26,3,circular,-157.3,7.4,44.7,-0.45,0.39,0.39
3,27,3,circular,-158.7,7.5,46.3,-0.47,0.4,0.4
3,28,3,circular,-160.1,7.5,48.0,-0.49,0.41,0.42
3,29,3,circular,-161.6,7.5,49.8,-0.51,0.41,0.44
3,30,3,circular,-163.0,7.4,51.6,-0.54,0.4,0.47
3,31,3,circular,-164.4,7.3,53.4,-0.56,0.4,0.5
3,32,3,circular,-165.6,7.1,55.2,-0.58,0.39,0.53
3,33,3,circular,-166.8,6.8,57.0,-0.61,0.39,0.56
3,34,3,circular,-167.9,6.4,58.9,-0.63,0.39,0.58
3,35,3,circular,-168.9,6.0,60.8,-0.65,0.39,0.62
3,36,3,circular,-169.8,5.6,62.7,-0.66,0.38,0.65
3,37,3,circular,-170.7,5.2,64.5,-0.67,0.37,0.69
3,38,3,circular,-171.5,4.8,66.3,-0.68,0.35,0.72
3,39,3,circular,-172.2,4.3,68.1,-0.7,0.33,0.74
3,40,3,circular,-172.8,3.8,70.1,-0.71,0.31,0.75
3,41,3,circular,-173.2,3.0,72.1,-0.72,0.29,0.76
3,42,3,circular,-173.4,2.1,74.2,-0.72,0.28,0.78
3,43,3,circular,-173.6,1.1,76.2,-0.72,0.28,0.79
3,44,3,circular,-173.6,-0.0,78.3,-0.72,0.27,0.81
3,45,3,circular,-173.5,-1.3,80.4,-0.73,0.28,0.84
3,46,3,circular,-173.3,-2.6,82.3,-0.73,0.29,0.88
3,47,3,circular,-173.0,-4.1,84.3,-0.72,0.29,0.91
3,48,3,circular,-172.6,-5.6,86.3,-0.7,0.29,0.94
3,49,3,circular,-172.0,-7.1,88.3,-0.68,0.29,0.96
3,50,3,circular,-171.4,-171.3,90.2,-0.65,0.29,0.99
3,51,3,circular,-170.7,-169.7,92.0,-0.62,0.29,1.01
3,52,3,circular,-169.9,-168.1,93.8,-0.59,0.29,1.02
3,53,3,circular,-169.1,-166.5,95.7,-0.56,0.29,1.04
3,54,3,circular,-168.2,-164.9,97.5,-0.52,0.29,1.06
3,55,3,circular,-167.4,-163.4,99.4,-0.47,0.27,1.07
3,56,3,circular,-166.5,-161.8,101.3,-0.43,0.25,1.09
3,57,3,circular,-165.5,-160.0,103.2,-0.38,0.23,1.11
3,58,3,circular,-164.3,-158.2,105.2,-0.33,0.21,1.12
3,59,3,circular,-162.9,-156.4,107.1,-0.28,0.19,1.13
3,60,3,circular,-161.5,-154.6,109.2,-0.23,0.18,1.15
3,61,3,circular,-160.1,-152.9,111.3,-0.17,0.17,1.16
3,62,3,circular,-158.8,-151.5,113.5,-0.1,0.16,1.17
3,63,3,circular,-157.6,-150.2,115.7,-0.03,0.16,1.19
3,64,3,circular,-156.6,-149.2,117.8,0.02,0.15,1.2
3,65,3,circular,-155.7,-148.3,119.9,0.07,0.12,1.21
3,66,3,circular,-154.7,-147.5,122.0,0.1,0.09,1.22
3,67,3,circular,-153.7,-146.6,124.1,0.13,0.05,1.23
3,68,3,circular,-152.6,-145.6,126.1,0.15,0.01,1.24
3,69,3,circular,-151.4,-144.6,128.1,0.18,-0.02,1.25
3,70,3,circular,-150.2,-143.5,130.1,0.21,-0.05,1.26
3,71,3,circular,-148.9,-142.3,131.9,0.23,-0.07,1.26
3,72,3,circular,-147.5,-140.9,133.7,0.25,-0.09,1.27
3,73,3,circular,-146.1,-139.4,135.3,0.28,-0.11,1.27
3,74,3,circular,-144.6,-137.8,137.0,0.3,-0.12,1.27
3,75,3,circular,-143.0,-136.0,138.7,0.32,-0.13,1.27
3,76,3,circular,-141.2,-134.1,140.3,0.34,-0.14,1.27
3,77,3,circular,-139.4,-132.2,142.0,0.36,-0.14,1.26
3,78,3,circular,-137.6,-130.2,143.8,0.37,-0.15,1.26
3,79,3,circular,-135.6,-128.3,145.6,0.38,-0.15,1.26
3,80,3,circular,-133.5,-126.2,147.5,0.4,-0.15,1.25
3,81,3,circular,-131.2,-124.2,149.6,0.41,-0.14,1.24
3,82,3,circular,-128.7,-122.0,151.8,0.43,-0.13,1.23
3,83,3,circular,-126.0,-119.8,154.4,0.44,-0.11,1.22
3,84,3,circular,-123.2,-117.6,157.2,0.46,-0.08,1.21
3,85,3,circular,-120.2,-115.4,160.4,0.48,-0.05,1.2
3,86,3,circular,-117.1,-113.4,164.1,0.52,-0.0,1.19
3,87,3,circular,-113.8,-111.3,168.1,0.55,0.04,1.18
3,88,3,circular,-110.5,-109.3,172.6,0.58,0.09,1.16
3,89,3,circular,-107.1,-107.3,177.8,0.6,0.13,1.15
3,90,3,circular,-103.4,-105.2,-175.7,0.62,0.15,1.13
3,91,3,circular,-99.4,-103.2,-167.0,0.63,0.19,1.11
3,92,3,circular,-95.1,-101.5,-154.8,0.64,0.22,1.09
3,93,3,circular,-90.7,-100.3,-138.9,0.64,0.26,1.07
3,94,3,circular,-86.4,-100.0,-121.3,0.65,0.31,1.05
3,95,3,circular,-82.4,-100.6,-105.3,0.65,0.36,1.02
3,96,3,circular,-78.7,-101.7,-92.1,0.65,0.41,1.0
3,97,3,circular,-75.1,-76.7,-81.4,0.65,0.44,0.98
3,98,3,circular,-71.6,-74.7,-72.6,0.65,0.47,0.96
3,99,3,circular,-68.0,-72.3,-65.5,0.65,0.52,0.94
3,100,3,circular,-64.5,-69.6,-59.5,0.64,0.57,0.91
3,101,3,circular,-61.2,-66.7,-54.5,0.62,0.62,0.89
3,102,3,circular,-58.3,-63.8,-50.5,0.59,0.66,0.86
3,103,3,circular,-55.9,-60.9,-47.2,0.55,0.7,0.83
3,104,3,circular,-54.0,-58.1,-44.5,0.51,0.74,0.81
3,105,3,circular,-52.4,-55.3,-42.2,0.49,0.76,0.79
3,106,3,circular,-51.1,-52.6,-40.4,0.45,0.77,0.77
3,107,3,circular,-50.1,-50.1,-39.1,0.41,0.79,0.75
3,108,3,circular,-49.2,-47.6,-38.5,0.38,0.81,0.72
3,109,3,circular,-48.5,-45.5,-38.2,0.37,0.84,0.69
3,110,3,circular,-47.7,-43.3,-37.9,0.36,0.88,0.67
3,111,3,circular,-47.0,-41.1,-37.4,0.34,0.92,0.67
3,112,3,circular,-46.4,-38.8,-36.8,0.32,0.95,0.66
3,113,3,circular,-45.9,-36.6,-36.1,0.31,0.95,0.66
3,114,3,circular,-45.6,-34.2,-35.3,0.3,0.95,0.65
3,115,3,circular,-45.4,-31.7,-34.6,0.28,0.95,0.63
3,116,3,circular,-45.2,-28.9,-33.8,0.26,0.95,0.6
3,117,3,circular,-45.1,-26.1,-33.0,0.22,0.96,0.56
3,118,3,circular,-45.3,-23.5,-32.2,0.17,0.99,0.53
3,119,3,circular,-45.8,-21.1,-31.5,0.13,1.03,0.52
3,120,3,circular,-46.7,-19.1,-30.8,0.08,1.05,0.53
3,121,3,circular,-48.0,-17.4,-30.2,0.02,1.06,0.54
3,122,3,circular,-49.6,-15.9,-29.8,-0.05,1.07,0.55
3,123,3,circular,-51.3,-14.6,-29.6,-0.11,1.06,0.55
3,124,3,circular,-53.2,-13.5,-29.5,-0.18,1.04,0.55
3,125,3,circular,-55.1,-12.5,-29.7,-0.22,1.04,0.55
3,126,3,circular,-56.8,-11.6,-30.0,-0.25,1.05,0.55
3,127,3,circular,-58.4,-10.6,-30.3,-0.28,1.08,0.55
3,128,3,circular,-60.2,-9.7,-30.7,-0.3,1.12,0.54
3,129,3,circular,-62.1,-8.8,-30.9,-0.33,1.15,0.53
3,130,3,circular,-64.4,-8.1,-31.1,-0.36,1.16,0.52
3,131,3,circular,-66.8,-7.3,-31.1,-0.4,1.16,0.5
3,132,3,circular,-69.2,-6.4,-31.1,-0.44,1.14,0.49
3,133,3,circular,-71.7,-5.6,-30.9,-0.48,1.12,0.48
3,134,3,circular,-74.1,-4.7,-30.7,-0.5,1.1,0.46
3,135,3,circular,-76.4,-3.8,-30.4,-0.53,1.08,0.44
3,136,3,circular,-78.8,-3.3,-30.3,-0.54,1.05,0.43
3,137,3,circular,-81.2,-3.3,-30.3,-0.51,1.04,0.43
3,138,3,circular,-83.6,-3.4,-30.2,-0.47,1.03,0.45
3,139,3,circular,-86.0,-3.1,-29.9,-0.45,1.02,0.46
3,140,3,circular,-88.3,-2.7,-29.3,-0.44,0.99,0.47
3,141,3,circular,-90.6,-2.2,-28.7,-0.44,0.97,0.48
3,142,3,circular,-92.9,-1.7,-28.1,-0.44,0.96,0.5
3,143,3,circular,-95.1,-1.2,-27.5,-0.44,0.94,0.51
4,0,3,circular,-121.0,-10.2,22.9,-0.08,0.29,0.55
4,1,3,circular,-120.8,-10.1,22.9,-0.09,0.28,0.55
4,2,3,circular,-120.5,-10.1,22.9,-0.09,0.28,0.55
4,3,3,circular,-120.3,-10.2,22.9,-0.09,0.29,0.55
4,4,3,circular,-120.1,-10.2,22.9,-0.09,0.29,0.55
4,5,3,circular,-119.9,-10.1,22.9,-0.09,0.29,0.55
4,6,3,circular,-119.8,-9.9,23.0,-0.09,0.3,0.55
4,7,3,circular,-119.7,-9.8,23.2,-0.09,0.3,0.55
4,8,3,circular,-119.7,-9.6,23.3,-0.09,0.3,0.55
4,9,3,circular,-119.7,-9.4,23.4,-0.09,0.3,0.55
4,10,3,circular,-119.7,-9.2,23.5,-0.09,0.29,0.55
4,11,3,circular,-119.7,-8.9,23.6,-0.08,0.3,0.55
4,12,3,circular,-119.7,-8.6,23.8,-0.07,0.3,0.55
4,13,3,circular,-119.7,-8.1,24.0,-0.06,0.31,0.55
4,14,3,circular,-119.7,-7.6,24.2,-0.04,0.32,0.55
4,15,3,circular,-119.8,-7.0,24.5,-0.03,0.33,0.55
4,16,3,circular,-119.8,-6.2,24.9,-0.02,0.35,0.55
4,17,3,circular,-119.9,-5.4,25.4,-0.0,0.36,0.55
4,18,3,circular,-120.1,-4.6,25.8,0.01,0.37,0.55
4,19,3,circular,-120.3,-3.7,26.3,0.02,0.38,0.55
4,20,3,circular,-120.6,-2.8,26.8,0.03,0.39,0.55
4,21,3,circular,-120.9,-2.0,27.3,0.04,0.39,0.56
4,22,3,circular,-121.2,-1.1,27.9,0.06,0.39,0.56
4,23,3,circular,-121.6,-0.2,28.4,0.07,0.39,0.56
4,24,3,circular,-122.0,0.8,28.9,0.08,0.4,0.55
4,25,3,circular,-122.6,1.7,29.5,0.08,0.42,0.52
4,26,3,circular,-123.4,2.7,30.2,0.08,0.44,0.49
4,27,3,circular,-124.3,3.7,31.0,0.07,0.46,0.47
4,28,3,circular,-125.3,4.8,32.0,0.05,0.47,0.46
4,29,3,circular,-126.3,5.9,33.0,0.01,0.48,0.45
4,30,3,circular,-127.4,6.9,34.1,-0.04,0.47,0.44
4,31,3,circular,-128.5,7.8,35.3,-0.11,0.46,0.43
4,32,3,circular,-129.7,8.5,36.4,-0.17,0.44,0.42
4,33,3,circular,-130.9,9.0,37.6,-0.22,0.43,0.42
4,34,3,circular,-132.2,9.3,38.8,-0.26,0.43,0.42
4,35,3,circular,-133.6,9.6,40.1,-0.3,0.44,0.43
4,36,3,circular,-135.2,9.9,41.5,-0.33,0.44,0.45
4,37,3,circular,-136.9,10.1,42.8,-0.37,0.43,0.47
4,38,3,circular,-138.6,10.2,44.2,-0.42,0.4,0.49
4,39,3,circular,-140.3,10.2,45.5,-0.47,0.38,0.51
4,40,3,circular,-141.9,10.1,46.9,-0.52,0.35,0.53
4,41,3,circular,-143.4,9.8,48.4,-0.55,0.33,0.55
4,42,3,circular,-144.8,9.5,49.9,-0.57,0.31,0.58
4,43,3,circular,-146.2,9.2,51.5,-0.58,0.29,0.6
4,44,3,circular,-147.6,9.0,53.0,-0.59,0.28,0.62
4,45,3,circular,-149.1,8.8,54.6,-0.59,0.27,0.63
4,46,3,circular,-150.7,8.7,56.2,-0.59,0.26,0.63
4,47,3,circular,-152.2,8.6,57.9,-0.59,0.25,0.62
4,48,3,circular,-153.8,8.4,59.7,-0.6,0.23,0.61
4,49,3,circular,-155.3,8.0,61.6,-0.59,0.22,0.61
4,50,3,circular,-156.9,7.4,63.6,-0.58,0.22,0.61
4,51,3,circular,-158.4,6.8,65.6,-0.56,0.23,0.62
4,52,3,circular,-160.0,6.2,67.6,-0.53,0.24,0.65
4,53,3,circular,-161.7,5.6,69.5,-0.5,0.25,0.68
4,54,3,circular,-163.4,5.1,71.4,-0.46,0.27,0.71
4,55,3,circular,-165.1,4.6,73.2,-0.44,0.27,0.75
4,56,3,circular,-166.8,4.2,75.0,-0.41,0.28,0.79
4,57,3,circular,-168.4,3.9,76.7,-0.4,0.28,0.83
4,58,3,circular,-170.2,3.7,78.4,-0.39,0.28,0.86
4,59,3,circular,-171.9,3.5,80.1,-0.39,0.26,0.88
4,60,3,circular,-173.7,3.2,81.8,-0.41,0.23,0.91
4,61,3,circular,-175.1,2.8,83.6,-0.42,0.19,0.93
4,62,3,circular,-176.4,2.1,85.2,-0.44,0.16,0.95
4,63,3,circular,-177.5,1.3,86.9,-0.45,0.13,0.96
4,64,3,circular,-178.5,0.3,88.5,-0.47,0.11,0.98
4,65,3,circular,-179.3,-179.2,90.0,-0.47,0.09,1.0
4,66,3,circular,-179.9,-178.1,91.5,-0.47,0.09,1.01
4,67,3,circular,179.6,-176.8,93.0,-0.47,0.08,1.02
4,68,3,circular,179.1,-175.5,94.5,-0.45,0.06,1.04
4,69,3,circular,178.9,-174.0,96.0,-0.43,0.04,1.05
4,70,3,circular,178.9,-172.4,97.5,-0.4,0.02,1.06
4,71,3,circular,179.1,-170.7,98.9,-0.37,0.0,1.08
4,72,3,circular,179.4,-168.9,100.4,-0.34,-0.01,1.09
4,73,3,circular,179.9,-167.0,101.8,-0.31,-0.03,1.1
4,74,3,circular,-179.5,-165.1,103.2,-0.29,-0.05,1.11
4,75,3,circular,-178.7,-163.1,104.6,-0.26,-0.06,1.12
4,76,3,circular,-177.8,-161.1,106.1,-0.22,-0.07,1.13
4,77,3,circular,-176.9,-159.1,107.6,-0.18,-0.07,1.14
4,78,3,circular,-176.0,-157.3,109.3,-0.13,-0.07,1.15
4,79,3,circular,-175.0,-155.5,110.9,-0.08,-0.07,1.16
4,80,3,circular,-174.0,-153.8,112.6,-0.04,-0.07,1.17
4,81,3,circular,-173.0,-152.2,114.3,0.01,-0.08,1.18
4,82,3,circular,-172.1,-150.7,115.9,0.06,-0.09,1.19
4,83,3,circular,-171.1,-149.2,117.5,0.1,-0.11,1.2
4,84,3,circular,-170.1,-147.6,118.9,0.15,-0.14,1.2
4,85,3,circular,-168.9,-145.8,120.2,0.19,-0.16,1.21
4,86,3,circular,-167.6,-143.9,121.3,0.22,-0.18,1.21
4,87,3,circular,-166.2,-141.8,122.3,0.26,-0.18,1.21
4,88,3,circular,-164.6,-139.6,123.2,0.28,-0.19,1.21
4,89,3,circular,-162.9,-137.4,124.0,0.31,-0.19,1.21
4,90,3,circular,-161.1,-135.3,124.8,0.33,-0.19,1.2
4,91,3,circular,-159.3,-133.3,125.5,0.36,-0.19,1.2
4,92,3,circular,-157.3,-131.2,126.2,0.38,-0.2,1.19
4,93,3,circular,-155.1,-128.9,126.8,0.4,-0.2,1.19
4,94,3,circular,-152.7,-126.6,127.4,0.42,-0.21,1.18
4,95,3,circular,-150.0,-124.2,128.1,0.43,-0.2,1.17
4,96,3,circular,-147.1,-121.9,128.7,0.46,-0.18,1.17
4,97,3,circular,-144.0,-119.5,129.3,0.48,-0.15,1.16
4,98,3,circular,-140.6,-117.1,129.9,0.5,-0.11,1.15
4,99,3,circular,-136.9,-114.6,130.5,0.53,-0.07,1.14
4,100,3,circular,-132.9,-112.0,131.1,0.55,-0.04,1.12
4,101,3,circular,-128.6,-109.5,131.7,0.57,0.0,1.11
4,102,3,circular,-124.2,-107.0,132.3,0.59,0.03,1.1
4,103,3,circular,-119.5,-104.5,132.7,0.61,0.06,1.08
4,104,3,circular,-114.4,-101.9,132.7,0.64,0.09,1.07
4,105,3,circular,-108.7,-99.1,131.9,0.67,0.13,1.05
4,106,3,circular,-102.4,-96.2,128.7,0.69,0.18,1.03
4,107,3,circular,-95.7,-93.3,115.9,0.71,0.23,1.01
4,108,3,circular,-88.9,-88.4,44.0,0.72,0.28,0.99
4,109,3,circular,-82.0,-86.0,-7.8,0.71,0.31,0.97
4,110,3,circular,-75.4,-82.8,-17.8,0.71,0.34,0.94
4,111,3,circular,-69.1,-79.5,-21.6,0.7,0.36,0.92
4,112,3,circular,-63.4,-76.2,-23.6,0.69,0.4,0.89
4,113,3,circular,-58.2,-72.8,-24.7,0.69,0.45,0.87
4,114,3,circular,-53.7,-69.3,-25.2,0.68,0.51,0.84
4,115,3,circular,-49.7,-65.9,-25.3,0.66,0.58,0.82
4,116,3,circular,-46.3,-62.5,-25.2,0.64,0.62,0.79
4,117,3,circular,-43.4,-59.1,-24.9,0.61,0.65,0.77
4,118,3,circular,-40.8,-55.8,-24.7,0.59,0.67,0.74
4,119,3,circular,-38.8,-52.5,-24.7,0.57,0.69,0.72
4,120,3,circular,-37.1,-49.3,-24.7,0.54,0.72,0.7
4,121,3,circular,-35.9,-46.4,-24.9,0.52,0.77,0.69
4,122,3,circular,-34.8,-43.5,-24.9,0.52,0.82,0.67
4,123,3,circular,-33.6,-40.4,-24.6,0.51,0.87,0.65
4,124,3,circular,-32.2,-36.8,-23.9,0.48,0.9,0.63
4,125,3,circular,-30.9,-32.9,-23.0,0.42,0.89,0.61
4,126,3,circular,-29.9,-29.1,-22.4,0.34,0.85,0.6
4,127,3,circular,-29.2,-25.8,-22.3,0.26,0.82,0.56
4,128,3,circular,-28.9,-23.4,-22.7,0.22,0.82,0.51
4,129,3,circular,-28.7,-21.4,-23.2,0.2,0.87,0.49
4,130,3,circular,-28.7,-19.6,-23.4,0.2,0.94,0.5
4,131,3,circular,-28.8,-17.6,-23.1,0.18,1.01,0.51
4,132,3,circular,-29.3,-15.4,-22.4,0.12,1.05,0.52
4,133,3,circular,-30.0,-13.1,-21.7,0.04,1.05,0.52
4,134,3,circular,-31.1,-11.0,-21.1,-0.06,1.02,0.52
4,135,3,circular,-32.4,-9.1,-20.9,-0.17,0.97,0.52
4,136,3,circular,-33.6,-7.6,-21.0,-0.25,0.93,0.51
4,137,3,circular,-34.6,-6.3,-21.3,-0.31,0.92,0.48
4,138,3,circular,-35.6,-5.3,-21.6,-0.34,0.95,0.46
4,139,3,circular,-36.7,-4.5,-22.0,-0.34,1.0,0.44
4,140,3,circular,-38.2,-3.8,-22.3,-0.34,1.05,0.44
4,141,3,circular,-39.9,-3.3,-22.6,-0.34,1.07,0.45
4,142,3,circular,-41.9,-3.0,-22.9,-0.35,1.08,0.46
4,143,3,circular,-43.9,-2.7,-23.3,-0.36,1.09,0.47
4,144,3,circular,-45.9,-2.6,-23.9,-0.37,1.09,0.48
4,145,3,circular,-47.9,-2.4,-24.5,-0.38,1.1,0.5
4,146,3,circular,-49.9,-2.1,-25.1,-0.38,1.11,0.5
4,147,3,circular,-52.1,-1.6,-25.5,-0.39,1.11,0.5
4,148,3,circular,-54.5,-1.0,-25.7,-0.41,1.11,0.49
4,149,3,circular,-56.8,-0.3,-25.8,-0.44,1.09,0.48
4,150,3,circular,-59.0,0.3,-25.9,-0.47,1.07,0.47
4,151,3,circular,-61.1,0.9,-26.0,-0.49,1.04,0.45
4,152,3,circular,-63.0,1.2,-26.1,-0.5,1.04,0.43
4,153,3,circular,-65.1,1.4,-26.0,-0.48,1.05,0.43
4,154,3,circular,-67.3,1.7,-25.6,-0.46,1.05,0.45
4,155,3,circular,-69.6,2.4,-25.0,-0.48,1.03,0.46
4,156,3,circular,-72.1,2.8,-24.4,-0.49,1.0,0.46
4,157,3,circular,-74.6,3.1,-23.7,-0.5,0.96,0.48
4,158,3,circular,-76.7,3.5,-23.1,-0.54,0.9,0.48
4,159,3,circular,-78.6,3.8,-22.5,-0.56,0.85,0.49
4,160,3,circular,-80.5,4.1,-21.9,-0.56,0.82,0.5
4,161,3,circular,-82.3,4.6,-21.1,-0.57,0.8,0.51
4,162,3,circular,-84.2,5.2,-20.2,-0.58,0.78,0.51
4,163,3,circular,-86.1,5.9,-19.3,-0.6,0.74,0.52
